source,year,month,day,hour,season,pm
us_post,2012,11,3,22,3,12.0
us_post,2012,11,3,23,3,14.0
us_post,2012,11,4,0,3,11.0
us_post,2012,11,4,1,3,10.0
us_post,2012,11,4,2,3,7.0
us_post,2012,11,4,3,3,6.0
us_post,2012,11,4,4,3,8.0
us_post,2012,11,4,5,3,8.0
us_post,2012,11,4,6,3,11.0
us_post,2012,11,4,7,3,14.0
us_post,2012,11,4,8,3,15.0
us_post,2012,11,4,9,3,27.0
us_post,2012,11,4,10,3,22.0
us_post,2012,11,4,11,3,27.0
us_post,2012,11,4,12,3,29.0
us_post,2012,11,4,13,3,27.0
us_post,2012,11,4,14,3,26.0
us_post,2012,11,4,15,3,23.0
us_post,2012,11,4,16,3,25.0
us_post,2012,11,4,17,3,25.0
us_post,2012,11,4,18,3,30.0
us_post,2012,11,4,19,3,27.0
us_post,2012,11,4,20,3,29.0
us_post,2012,11,4,21,3,22.0
us_post,2012,11,4,22,3,22.0
us_post,2012,11,4,23,3,25.0
us_post,2012,11,5,0,3,21.0
us_post,2012,11,5,1,3,17.0
us_post,2012,11,5,2,3,17.0
us_post,2012,11,5,3,3,15.0
us_post,2012,11,5,4,3,14.0
us_post,2012,11,5,5,3,19.0
us_post,2012,11,5,6,3,16.0
us_post,2012,11,5,7,3,19.0
us_post,2012,11,5,8,3,22.0
us_post,2012,11,5,9,3,26.0
us_post,2012,11,5,10,3,24.0
us_post,2012,11,5,11,3,28.0
us_post,2012,11,5,12,3,34.0
us_post,2012,11,5,13,3,27.0
us_post,2012,11,5,14,3,33.0
us_post,2012,11,5,15,3,36.0
us_post,2012,11,5,16,3,34.0
us_post,2012,11,5,17,3,36.0
us_post,2012,11,5,18,3,36.0
us_post,2012,11,5,19,3,38.0
us_post,2012,11,5,20,3,40.0
us_post,2012,11,5,21,3,32.0
us_post,2012,11,5,22,3,38.0
us_post,2012,11,5,23,3,39.0
us_post,2012,11,6,0,3,42.0
us_post,2012,11,6,1,3,48.0
us_post,2012,11,6,2,3,54.0
us_post,2012,11,6,3,3,51.0
us_post,2012,11,6,4,3,50.0
us_post,2012,11,6,5,3,49.0
us_post,2012,11,6,6,3,54.0
us_post,2012,11,6,7,3,68.0
us_post,2012,11,6,8,3,66.0
us_post,2012,11,6,9,3,65.0
us_post,2012,11,6,10,3,71.0
us_post,2012,11,6,11,3,80.0
us_post,2012,11,6,12,3,77.0
us_post,2012,11,6,13,3,89.0
us_post,2012,11,6,14,3,106.0
us_post,2012,11,6,15,3,106.0
us_post,2012,11,6,16,3,114.0
us_post,2012,11,6,17,3,109.0
us_post,2012,11,6,18,3,102.0
us_post,2012,11,6,19,3,116.0
us_post,2012,11,6,20,3,138.0
us_post,2012,11,6,21,3,135.0
us_post,2012,11,6,22,3,114.0
us_post,2012,11,6,23,3,99.0
us_post,2012,11,7,0,3,114.0
us_post,2012,11,7,1,3,132.0
us_post,2012,11,7,2,3,106.0
us_post,2012,11,7,3,3,82.0
us_post,2012,11,7,4,3,88.0
us_post,2012,11,7,5,3,93.0
us_post,2012,11,7,6,3,91.0
us_post,2012,11,7,7,3,95.0
us_post,2012,11,7,8,3,87.0
us_post,2012,11,7,9,3,85.0
us_post,2012,11,7,10,3,65.0
us_post,2012,11,7,11,3,48.0
us_post,2012,11,7,12,3,49.0
us_post,2012,11,7,13,3,31.0
us_post,2012,11,7,14,3,32.0
us_post,2012,11,7,15,3,40.0
us_post,2012,11,7,16,3,32.0
us_post,2012,11,7,17,3,31.0
us_post,2012,11,7,18,3,39.0
us_post,2012,11,7,19,3,43.0
us_post,2012,11,7,20,3,50.0
us_post,2012,11,7,21,3,43.0
us_post,2012,11,7,22,3,44.0
us_post,2012,11,7,23,3,40.0
us_post,2012,11,8,0,3,35.0
us_post,2012,11,8,1,3,32.0
us_post,2012,11,8,2,3,27.0
us_post,2012,11,8,3,3,24.0
us_post,2012,11,8,4,3,40.0
us_post,2012,11,8,5,3,42.0
us_post,2012,11,8,6,3,38.0
us_post,2012,11,8,7,3,28.0
us_post,2012,11,8,8,3,27.0
us_post,2012,11,8,9,3,38.0
us_post,2012,11,8,10,3,51.0
us_post,2012,11,8,11,3,42.0
us_post,2012,11,8,12,3,29.0
us_post,2012,11,8,13,3,50.0
us_post,2012,11,8,14,3,60.0
us_post,2012,11,8,15,3,60.0
us_post,2012,11,8,16,3,61.0
us_post,2012,11,8,17,3,69.0
us_post,2012,11,8,18,3,79.0
us_post,2012,11,8,19,3,94.0
us_post,2012,11,8,20,3,102.0
us_post,2012,11,8,21,3,106.0
us_post,2012,11,8,22,3,102.0
us_post,2012,11,8,23,3,119.0
us_post,2012,11,9,0,3,114.0
us_post,2012,11,9,1,3,135.0
us_post,2012,11,9,2,3,116.0
us_post,2012,11,9,3,3,107.0
us_post,2012,11,9,4,3,96.0
us_post,2012,11,9,5,3,98.0
us_post,2012,11,9,6,3,104.0
us_post,2012,11,9,7,3,118.0
us_post,2012,11,9,8,3,134.0
us_post,2012,11,9,9,3,128.0
us_post,2012,11,9,10,3,103.0
us_post,2012,11,9,11,3,91.0
us_post,2012,11,9,12,3,95.0
us_post,2012,11,9,13,3,71.0
us_post,2012,11,9,14,3,71.0
us_post,2012,11,9,15,3,44.0
us_post,2012,11,9,16,3,62.0
us_post,2012,11,9,17,3,67.0
us_post,2012,11,9,18,3,105.0
us_post,2012,11,9,19,3,116.0
us_post,2012,11,9,20,3,143.0
us_post,2012,11,9,21,3,160.0
us_post,2012,11,9,22,3,127.0
us_post,2012,11,9,23,3,132.0
us_post,2012,11,10,0,3,116.0
us_post,2012,11,10,1,3,160.0
us_post,2012,11,10,2,3,122.0
us_post,2012,11,10,3,3,122.0
us_post,2012,11,10,4,3,130.0
us_post,2012,11,10,5,3,108.0
us_post,2012,11,10,6,3,112.0
us_post,2012,11,10,7,3,121.0
us_post,2012,11,10,8,3,110.0
us_post,2012,11,10,9,3,108.0
us_post,2012,11,10,10,3,83.0
us_post,2012,11,10,11,3,72.0
us_post,2012,11,10,12,3,62.0
us_post,2012,11,10,13,3,57.0
us_post,2012,11,10,14,3,46.0
us_post,2012,11,10,15,3,48.0
us_post,2012,11,10,16,3,31.0
us_post,2012,11,10,17,3,26.0
us_post,2012,11,10,18,3,22.0
us_post,2012,11,10,19,3,19.0
us_post,2012,11,10,20,3,17.0
us_post,2012,11,10,21,3,12.0
us_post,2012,11,10,22,3,12.0
us_post,2012,11,10,23,3,10.0
us_post,2012,11,11,0,3,12.0
us_post,2012,11,11,1,3,10.0
us_post,2012,11,11,2,3,7.0
us_post,2012,11,11,3,3,9.0
us_post,2012,11,11,4,3,11.0
us_post,2012,11,11,5,3,11.0
us_post,2012,11,11,6,3,11.0
us_post,2012,11,11,7,3,9.0
us_post,2012,11,11,8,3,11.0
us_post,2012,11,11,9,3,12.0
us_post,2012,11,11,10,3,17.0
us_post,2012,11,11,11,3,13.0
us_post,2012,11,11,12,3,17.0
us_post,2012,11,11,13,3,15.0
us_post,2012,11,11,14,3,15.0
us_post,2012,11,11,15,3,13.0
us_post,2012,11,11,16,3,12.0
us_post,2012,11,11,17,3,14.0
us_post,2012,11,11,18,3,11.0
us_post,2012,11,11,19,3,9.0
us_post,2012,11,11,20,3,10.0
us_post,2012,11,11,21,3,11.0
us_post,2012,11,11,22,3,13.0
us_post,2012,11,11,23,3,10.0
us_post,2012,11,12,0,3,12.0
us_post,2012,11,12,1,3,12.0
us_post,2012,11,12,2,3,13.0
us_post,2012,11,12,3,3,12.0
us_post,2012,11,12,4,3,13.0
us_post,2012,11,12,5,3,10.0
us_post,2012,11,12,6,3,14.0
us_post,2012,11,12,7,3,25.0
us_post,2012,11,12,8,3,22.0
us_post,2012,11,12,9,3,18.0
us_post,2012,11,12,10,3,26.0
us_post,2012,11,12,11,3,26.0
us_post,2012,11,12,12,3,26.0
us_post,2012,11,12,13,3,24.0
us_post,2012,11,12,14,3,26.0
us_post,2012,11,12,15,3,22.0
us_post,2012,11,12,16,3,23.0
us_post,2012,11,12,17,3,34.0
us_post,2012,11,12,18,3,43.0
us_post,2012,11,12,19,3,45.0
us_post,2012,11,12,20,3,35.0
us_post,2012,11,12,21,3,8.0
us_post,2012,11,12,22,3,6.0
us_post,2012,11,12,23,3,9.0
us_post,2012,11,13,0,3,12.0
us_post,2012,11,13,1,3,11.0
us_post,2012,11,13,2,3,8.0
us_post,2012,11,13,3,3,14.0
us_post,2012,11,13,4,3,10.0
us_post,2012,11,13,5,3,7.0
us_post,2012,11,13,6,3,7.0
us_post,2012,11,13,7,3,10.0
us_post,2012,11,13,8,3,14.0
us_post,2012,11,13,9,3,17.0
us_post,2012,11,13,10,3,15.0
us_post,2012,11,13,11,3,14.0
us_post,2012,11,13,12,3,11.0
us_post,2012,11,13,13,3,12.0
us_post,2012,11,13,14,3,12.0
us_post,2012,11,13,15,3,8.0
us_post,2012,11,13,16,3,7.0
us_post,2012,11,13,17,3,15.0
us_post,2012,11,13,18,3,11.0
us_post,2012,11,13,19,3,18.0
us_post,2012,11,13,20,3,23.0
us_post,2012,11,13,21,3,24.0
us_post,2012,11,13,22,3,24.0
us_post,2012,11,13,23,3,17.0
us_post,2012,11,14,0,3,17.0
us_post,2012,11,14,1,3,17.0
us_post,2012,11,14,2,3,14.0
us_post,2012,11,14,3,3,12.0
us_post,2012,11,14,4,3,13.0
us_post,2012,11,14,5,3,16.0
us_post,2012,11,14,6,3,15.0
us_post,2012,11,14,7,3,23.0
us_post,2012,11,14,8,3,26.0
us_post,2012,11,14,9,3,25.0
us_post,2012,11,14,10,3,31.0
us_post,2012,11,14,11,3,27.0
us_post,2012,11,14,12,3,18.0
us_post,2012,11,14,13,3,18.0
us_post,2012,11,14,14,3,26.0
us_post,2012,11,14,15,3,19.0
us_post,2012,11,14,16,3,32.0
us_post,2012,11,14,17,3,36.0
us_post,2012,11,14,18,3,49.0
us_post,2012,11,14,19,3,55.0
us_post,2012,11,14,20,3,81.0
us_post,2012,11,14,21,3,130.0
us_post,2012,11,14,22,3,144.0
us_post,2012,11,14,23,3,144.0
us_post,2012,11,15,0,3,117.0
us_post,2012,11,15,1,3,162.0
us_post,2012,11,15,2,3,200.0
us_post,2012,11,15,3,3,171.0
us_post,2012,11,15,4,3,145.0
us_post,2012,11,15,5,3,102.0
us_post,2012,11,15,6,3,85.0
us_post,2012,11,15,7,3,103.0
us_post,2012,11,15,8,3,83.0
us_post,2012,11,15,9,3,112.0
us_post,2012,11,15,10,3,146.0
us_post,2012,11,15,11,3,183.0
us_post,2012,11,15,12,3,191.0
us_post,2012,11,15,13,3,225.0
us_post,2012,11,15,14,3,227.0
us_post,2012,11,15,15,3,145.0
us_post,2012,11,15,16,3,125.0
us_post,2012,11,15,17,3,130.0
us_post,2012,11,15,18,3,122.0
us_post,2012,11,15,19,3,113.0
us_post,2012,11,15,20,3,130.0
us_post,2012,11,15,21,3,137.0
us_post,2012,11,15,22,3,137.0
us_post,2012,11,15,23,3,129.0
us_post,2012,11,16,0,3,126.0
us_post,2012,11,16,1,3,136.0
us_post,2012,11,16,2,3,159.0
us_post,2012,11,16,3,3,159.0
us_post,2012,11,16,4,3,180.0
us_post,2012,11,16,5,3,175.0
us_post,2012,11,16,6,3,170.0
us_post,2012,11,16,7,3,171.0
us_post,2012,11,16,8,3,176.0
us_post,2012,11,16,9,3,206.0
us_post,2012,11,16,10,3,252.0
us_post,2012,11,16,11,3,263.0
us_post,2012,11,16,12,3,256.0
us_post,2012,11,16,13,3,182.0
us_post,2012,11,16,14,3,10.0
us_post,2012,11,16,15,3,13.0
us_post,2012,11,16,16,3,17.0
us_post,2012,11,16,17,3,20.0
us_post,2012,11,16,18,3,25.0
us_post,2012,11,16,19,3,20.0
us_post,2012,11,16,20,3,19.0
us_post,2012,11,16,21,3,23.0
us_post,2012,11,16,22,3,18.0
us_post,2012,11,16,23,3,17.0
us_post,2012,11,17,0,3,20.0
us_post,2012,11,17,1,3,28.0
us_post,2012,11,17,2,3,27.0
us_post,2012,11,17,3,3,35.0
us_post,2012,11,17,4,3,38.0
us_post,2012,11,17,5,3,56.0
us_post,2012,11,17,6,3,57.0
us_post,2012,11,17,7,3,75.0
us_post,2012,11,17,8,3,70.0
us_post,2012,11,17,9,3,50.0
us_post,2012,11,17,10,3,51.0
us_post,2012,11,17,11,3,58.0
us_post,2012,11,17,12,3,56.0
us_post,2012,11,17,13,3,62.0
us_post,2012,11,17,14,3,64.0
us_post,2012,11,17,15,3,72.0
us_post,2012,11,17,16,3,69.0
us_post,2012,11,17,17,3,66.0
us_post,2012,11,17,18,3,57.0
us_post,2012,11,17,19,3,93.0
us_post,2012,11,17,20,3,114.0
us_post,2012,11,17,21,3,135.0
us_post,2012,11,17,22,3,157.0
us_post,2012,11,17,23,3,179.0
us_post,2012,11,18,0,3,171.0
us_post,2012,11,18,1,3,180.0
us_post,2012,11,18,2,3,189.0
us_post,2012,11,18,3,3,219.0
us_post,2012,11,18,4,3,174.0
us_post,2012,11,18,5,3,154.0
us_post,2012,11,18,6,3,167.0
us_post,2012,11,18,7,3,164.0
us_post,2012,11,18,8,3,168.0
us_post,2012,11,18,9,3,179.0
us_post,2012,11,18,10,3,164.0
us_post,2012,11,18,11,3,170.0
us_post,2012,11,18,12,3,157.0
us_post,2012,11,18,13,3,156.0
us_post,2012,11,18,14,3,156.0
us_post,2012,11,18,15,3,153.0
us_post,2012,11,18,16,3,152.0
us_post,2012,11,18,17,3,17.0
us_post,2012,11,18,18,3,13.0
us_post,2012,11,18,19,3,11.0
us_post,2012,11,18,20,3,12.0
us_post,2012,11,18,21,3,8.0
us_post,2012,11,18,22,3,7.0
us_post,2012,11,18,23,3,11.0
us_post,2012,11,19,0,3,7.0
us_post,2012,11,19,1,3,9.0
us_post,2012,11,19,2,3,10.0
us_post,2012,11,19,3,3,6.0
us_post,2012,11,19,4,3,12.0
us_post,2012,11,19,5,3,13.0
us_post,2012,11,19,6,3,14.0
us_post,2012,11,19,7,3,22.0
us_post,2012,11,19,8,3,27.0
us_post,2012,11,19,9,3,20.0
us_post,2012,11,19,10,3,22.0
us_post,2012,11,19,11,3,24.0
us_post,2012,11,19,12,3,23.0
us_post,2012,11,19,13,3,22.0
us_post,2012,11,19,14,3,31.0
us_post,2012,11,19,15,3,36.0
us_post,2012,11,19,16,3,36.0
us_post,2012,11,19,17,3,51.0
us_post,2012,11,19,18,3,67.0
us_post,2012,11,20,15,3,57.0
us_post,2012,11,20,16,3,87.0
us_post,2012,11,20,17,3,110.0
us_post,2012,11,20,18,3,132.0
us_post,2012,11,20,19,3,159.0
us_post,2012,11,20,20,3,134.0
us_post,2012,11,20,21,3,141.0
us_post,2012,11,20,22,3,153.0
us_post,2012,11,20,23,3,149.0
us_post,2012,11,21,0,3,163.0
us_post,2012,11,21,1,3,164.0
us_post,2012,11,21,2,3,248.0
us_post,2012,11,21,3,3,334.0
us_post,2012,11,21,4,3,370.0
us_post,2012,11,21,5,3,331.0
us_post,2012,11,21,6,3,293.0
us_post,2012,11,21,7,3,305.0
us_post,2012,11,21,8,3,285.0
us_post,2012,11,21,9,3,280.0
us_post,2012,11,21,10,3,235.0
us_post,2012,11,21,11,3,164.0
us_post,2012,11,21,12,3,183.0
us_post,2012,11,21,13,3,196.0
us_post,2012,11,21,14,3,218.0
us_post,2012,11,21,15,3,237.0
us_post,2012,11,21,16,3,249.0
us_post,2012,11,21,17,3,269.0
us_post,2012,11,21,18,3,277.0
us_post,2012,11,21,19,3,286.0
us_post,2012,11,21,20,3,308.0
us_post,2012,11,21,21,3,338.0
us_post,2012,11,21,22,3,350.0
us_post,2012,11,21,23,3,404.0
us_post,2012,11,22,0,3,410.0
us_post,2012,11,22,1,3,418.0
us_post,2012,11,22,2,3,431.0
us_post,2012,11,22,3,3,359.0
us_post,2012,11,22,4,3,318.0
us_post,2012,11,22,5,3,335.0
us_post,2012,11,22,6,3,236.0
us_post,2012,11,22,7,3,226.0
us_post,2012,11,22,8,3,226.0
us_post,2012,11,22,9,3,190.0
us_post,2012,11,22,10,3,84.0
us_post,2012,11,22,11,3,33.0
us_post,2012,11,22,12,3,38.0
us_post,2012,11,22,13,3,28.0
us_post,2012,11,22,14,3,23.0
us_post,2012,11,22,15,3,19.0
us_post,2012,11,22,16,3,13.0
us_post,2012,11,22,17,3,16.0
us_post,2012,11,22,18,3,13.0
us_post,2012,11,22,19,3,11.0
us_post,2012,11,22,20,3,6.0
us_post,2012,11,22,21,3,6.0
us_post,2012,11,22,22,3,11.0
us_post,2012,11,22,23,3,15.0
us_post,2012,11,23,0,3,16.0
us_post,2012,11,23,1,3,15.0
us_post,2012,11,23,2,3,15.0
us_post,2012,11,23,3,3,12.0
us_post,2012,11,23,4,3,14.0
us_post,2012,11,23,5,3,10.0
us_post,2012,11,23,6,3,21.0
us_post,2012,11,23,7,3,25.0
us_post,2012,11,23,8,3,27.0
us_post,2012,11,23,9,3,23.0
us_post,2012,11,23,10,3,27.0
us_post,2012,11,23,11,3,30.0
us_post,2012,11,23,12,3,29.0
us_post,2012,11,23,13,3,39.0
us_post,2012,11,23,14,3,43.0
us_post,2012,11,23,15,3,44.0
us_post,2012,11,23,16,3,49.0
us_post,2012,11,23,17,3,78.0
us_post,2012,11,23,18,3,85.0
us_post,2012,11,23,19,3,94.0
us_post,2012,11,23,20,3,105.0
us_post,2012,11,23,21,3,100.0
us_post,2012,11,23,22,3,95.0
us_post,2012,11,23,23,3,106.0
us_post,2012,11,24,0,3,116.0
us_post,2012,11,24,1,3,123.0
us_post,2012,11,24,2,3,131.0
us_post,2012,11,24,3,3,155.0
us_post,2012,11,24,4,3,162.0
us_post,2012,11,24,5,3,177.0
us_post,2012,11,24,6,3,148.0
us_post,2012,11,24,7,3,121.0
us_post,2012,11,24,8,3,109.0
us_post,2012,11,24,9,3,90.0
us_post,2012,11,24,10,3,84.0
us_post,2012,11,24,11,3,72.0
us_post,2012,11,24,12,3,83.0
us_post,2012,11,24,13,3,121.0
us_post,2012,11,24,14,3,141.0
us_post,2012,11,24,15,3,118.0
us_post,2012,11,24,16,3,158.0
us_post,2012,11,24,17,3,202.0
us_post,2012,11,24,18,3,204.0
us_post,2012,11,24,19,3,221.0
us_post,2012,11,24,20,3,209.0
us_post,2012,11,24,21,3,246.0
us_post,2012,11,24,22,3,315.0
us_post,2012,11,24,23,3,326.0
us_post,2012,11,25,0,3,358.0
us_post,2012,11,25,1,3,445.0
us_post,2012,11,25,2,3,413.0
us_post,2012,11,25,3,3,345.0
us_post,2012,11,25,4,3,329.0
us_post,2012,11,25,5,3,290.0
us_post,2012,11,25,6,3,248.0
us_post,2012,11,25,7,3,284.0
us_post,2012,11,25,8,3,247.0
us_post,2012,11,25,9,3,246.0
us_post,2012,11,25,10,3,109.0
us_post,2012,11,25,11,3,33.0
us_post,2012,11,25,12,3,20.0
us_post,2012,11,25,13,3,14.0
us_post,2012,11,25,14,3,11.0
us_post,2012,11,25,15,3,8.0
us_post,2012,11,25,16,3,9.0
us_post,2012,11,25,17,3,17.0
us_post,2012,11,25,18,3,20.0
us_post,2012,11,25,19,3,17.0
us_post,2012,11,25,20,3,13.0
us_post,2012,11,25,21,3,22.0
us_post,2012,11,25,22,3,32.0
us_post,2012,11,25,23,3,23.0
us_post,2012,11,26,0,3,11.0
us_post,2012,11,26,1,3,19.0
us_post,2012,11,26,2,3,19.0
us_post,2012,11,26,3,3,16.0
us_post,2012,11,26,4,3,13.0
us_post,2012,11,26,5,3,15.0
us_post,2012,11,26,6,3,15.0
us_post,2012,11,26,7,3,14.0
us_post,2012,11,26,8,3,17.0
us_post,2012,11,26,9,3,16.0
us_post,2012,11,26,10,3,11.0
us_post,2012,11,26,11,3,20.0
us_post,2012,11,26,12,3,17.0
us_post,2012,11,26,13,3,16.0
us_post,2012,11,26,14,3,23.0
us_post,2012,11,26,17,3,39.0
us_post,2012,11,26,18,3,34.0
us_post,2012,11,26,19,3,44.0
us_post,2012,11,26,20,3,54.0
us_post,2012,11,26,21,3,69.0
us_post,2012,11,26,22,3,90.0
us_post,2012,11,26,23,3,98.0
us_post,2012,11,27,0,3,120.0
us_post,2012,11,27,1,3,129.0
us_post,2012,11,27,2,3,130.0
us_post,2012,11,27,3,3,142.0
us_post,2012,11,27,4,3,171.0
us_post,2012,11,27,5,3,182.0
us_post,2012,11,27,6,3,184.0
us_post,2012,11,27,7,3,179.0
us_post,2012,11,27,8,3,169.0
us_post,2012,11,27,9,3,181.0
us_post,2012,11,27,10,3,204.0
us_post,2012,11,27,11,3,234.0
us_post,2012,11,27,12,3,230.0
us_post,2012,11,27,13,3,253.0
us_post,2012,11,27,14,3,244.0
us_post,2012,11,27,15,3,241.0
us_post,2012,11,27,16,3,245.0
us_post,2012,11,27,17,3,247.0
us_post,2012,11,27,18,3,276.0
us_post,2012,11,27,19,3,285.0
us_post,2012,11,27,20,3,161.0
us_post,2012,11,27,21,3,68.0
us_post,2012,11,27,22,3,73.0
us_post,2012,11,27,23,3,63.0
us_post,2012,11,28,0,3,63.0
us_post,2012,11,28,1,3,53.0
us_post,2012,11,28,2,3,37.0
us_post,2012,11,28,3,3,14.0
us_post,2012,11,28,4,3,11.0
us_post,2012,11,28,5,3,9.0
us_post,2012,11,28,6,3,9.0
us_post,2012,11,28,7,3,10.0
us_post,2012,11,28,8,3,13.0
us_post,2012,11,28,9,3,23.0
us_post,2012,11,28,10,3,16.0
us_post,2012,11,28,11,3,10.0
us_post,2012,11,28,12,3,11.0
us_post,2012,11,28,13,3,11.0
us_post,2012,11,28,14,3,13.0
us_post,2012,11,28,15,3,12.0
us_post,2012,11,28,16,3,19.0
us_post,2012,11,28,17,3,13.0
us_post,2012,11,28,18,3,18.0
us_post,2012,11,28,19,3,23.0
us_post,2012,11,28,20,3,24.0
us_post,2012,11,28,21,3,36.0
us_post,2012,11,28,22,3,43.0
us_post,2012,11,28,23,3,44.0
us_post,2012,11,29,0,3,45.0
us_post,2012,11,29,1,3,65.0
us_post,2012,11,29,2,3,145.0
us_post,2012,11,29,3,3,131.0
us_post,2012,11,29,4,3,99.0
us_post,2012,11,29,5,3,37.0
us_post,2012,11,29,6,3,97.0
us_post,2012,11,29,7,3,76.0
us_post,2012,11,29,8,3,72.0
us_post,2012,11,29,9,3,58.0
us_post,2012,11,29,10,3,40.0
us_post,2012,11,29,11,3,38.0
us_post,2012,11,29,12,3,40.0
us_post,2012,11,29,13,3,42.0
us_post,2012,11,29,14,3,41.0
us_post,2012,11,29,15,3,46.0
us_post,2012,11,29,16,3,49.0
us_post,2012,11,29,17,3,59.0
us_post,2012,11,29,18,3,80.0
us_post,2012,11,29,19,3,71.0
us_post,2012,11,29,20,3,81.0
us_post,2012,11,29,21,3,79.0
us_post,2012,11,29,22,3,122.0
us_post,2012,11,29,23,3,167.0
us_post,2012,11,30,0,3,152.0
us_post,2012,11,30,1,3,78.0
us_post,2012,11,30,2,3,42.0
us_post,2012,11,30,3,3,31.0
us_post,2012,11,30,4,3,24.0
us_post,2012,11,30,5,3,17.0
us_post,2012,11,30,6,3,13.0
us_post,2012,11,30,7,3,23.0
us_post,2012,11,30,8,3,11.0
us_post,2012,11,30,9,3,21.0
us_post,2012,11,30,10,3,18.0
us_post,2012,11,30,11,3,14.0
us_post,2012,11,30,12,3,16.0
us_post,2012,11,30,13,3,12.0
us_post,2012,11,30,14,3,9.0
us_post,2012,11,30,15,3,16.0
us_post,2012,11,30,16,3,14.0
us_post,2012,11,30,17,3,32.0
us_post,2012,11,30,18,3,19.0
us_post,2012,11,30,19,3,20.0
us_post,2012,11,30,20,3,25.0
us_post,2012,11,30,21,3,45.0
us_post,2012,11,30,22,3,51.0
us_post,2012,11,30,23,3,41.0
us_post,2012,12,1,0,4,46.0
us_post,2012,12,1,1,4,37.0
us_post,2012,12,1,2,4,48.0
us_post,2012,12,1,3,4,43.0
us_post,2012,12,1,4,4,77.0
us_post,2012,12,1,5,4,53.0
us_post,2012,12,1,6,4,57.0
us_post,2012,12,1,7,4,78.0
us_post,2012,12,1,8,4,84.0
us_post,2012,12,1,9,4,101.0
us_post,2012,12,1,10,4,117.0
us_post,2012,12,1,11,4,118.0
us_post,2012,12,1,12,4,107.0
us_post,2012,12,1,13,4,90.0
us_post,2012,12,1,14,4,78.0
us_post,2012,12,1,15,4,76.0
us_post,2012,12,1,16,4,79.0
us_post,2012,12,1,17,4,93.0
us_post,2012,12,1,18,4,97.0
us_post,2012,12,1,19,4,97.0
us_post,2012,12,1,20,4,105.0
us_post,2012,12,1,21,4,112.0
us_post,2012,12,1,22,4,119.0
us_post,2012,12,1,23,4,128.0
us_post,2012,12,2,0,4,129.0
us_post,2012,12,2,1,4,132.0
us_post,2012,12,2,2,4,151.0
us_post,2012,12,2,3,4,163.0
us_post,2012,12,2,4,4,166.0
us_post,2012,12,2,5,4,155.0
us_post,2012,12,2,6,4,185.0
us_post,2012,12,2,7,4,192.0
us_post,2012,12,2,8,4,232.0
us_post,2012,12,2,9,4,253.0
us_post,2012,12,2,10,4,292.0
us_post,2012,12,2,11,4,294.0
us_post,2012,12,2,12,4,266.0
us_post,2012,12,2,13,4,289.0
us_post,2012,12,2,14,4,305.0
us_post,2012,12,2,15,4,332.0
us_post,2012,12,2,16,4,316.0
us_post,2012,12,2,17,4,263.0
us_post,2012,12,2,18,4,277.0
us_post,2012,12,2,19,4,282.0
us_post,2012,12,2,20,4,259.0
us_post,2012,12,2,21,4,268.0
us_post,2012,12,2,22,4,313.0
us_post,2012,12,2,23,4,322.0
us_post,2012,12,3,0,4,318.0
us_post,2012,12,3,1,4,327.0
us_post,2012,12,3,2,4,315.0
us_post,2012,12,3,3,4,36.0
us_post,2012,12,3,4,4,9.0
us_post,2012,12,3,5,4,12.0
us_post,2012,12,3,6,4,12.0
us_post,2012,12,3,7,4,12.0
us_post,2012,12,3,8,4,9.0
us_post,2012,12,3,9,4,14.0
us_post,2012,12,3,10,4,15.0
us_post,2012,12,3,11,4,20.0
us_post,2012,12,3,12,4,18.0
us_post,2012,12,3,13,4,16.0
us_post,2012,12,3,14,4,14.0
us_post,2012,12,3,15,4,15.0
us_post,2012,12,3,16,4,11.0
us_post,2012,12,3,17,4,14.0
us_post,2012,12,3,18,4,20.0
us_post,2012,12,3,19,4,23.0
us_post,2012,12,3,20,4,27.0
us_post,2012,12,3,21,4,38.0
us_post,2012,12,3,22,4,40.0
us_post,2012,12,3,23,4,36.0
us_post,2012,12,4,0,4,54.0
us_post,2012,12,4,1,4,61.0
us_post,2012,12,4,2,4,59.0
us_post,2012,12,4,3,4,71.0
us_post,2012,12,4,4,4,102.0
us_post,2012,12,4,5,4,100.0
us_post,2012,12,4,6,4,99.0
us_post,2012,12,4,7,4,82.0
us_post,2012,12,4,8,4,95.0
us_post,2012,12,4,9,4,71.0
us_post,2012,12,4,10,4,91.0
us_post,2012,12,4,11,4,95.0
us_post,2012,12,4,12,4,109.0
us_post,2012,12,4,13,4,113.0
us_post,2012,12,4,14,4,125.0
us_post,2012,12,4,15,4,138.0
us_post,2012,12,4,16,4,128.0
us_post,2012,12,4,17,4,138.0
us_post,2012,12,4,18,4,149.0
us_post,2012,12,4,19,4,123.0
us_post,2012,12,4,20,4,78.0
us_post,2012,12,4,21,4,50.0
us_post,2012,12,4,22,4,39.0
us_post,2012,12,4,23,4,34.0
us_post,2012,12,5,0,4,35.0
us_post,2012,12,5,1,4,22.0
us_post,2012,12,5,2,4,13.0
us_post,2012,12,5,3,4,9.0
us_post,2012,12,5,4,4,9.0
us_post,2012,12,5,5,4,8.0
us_post,2012,12,5,6,4,7.0
us_post,2012,12,5,7,4,9.0
us_post,2012,12,5,8,4,9.0
us_post,2012,12,5,9,4,9.0
us_post,2012,12,5,10,4,11.0
us_post,2012,12,5,11,4,9.0
